device_id,device_type,measure_time,serial_number,coordinates,temperature,oxygen_mpl,oxygen_per,oxygen_ppm,timestamp,date_time
wando01,Buoy,1731802864166,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.7364273071289}","{'value': 18.590749740600586, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 00:21:04.166,2024-11-17 00:21:04
wando01,Buoy,1731802799837,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.7364273071289}","{'value': 18.58696174621582, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 00:19:59.837,2024-11-17 00:19:59
wando01,Buoy,1731802735499,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.7364273071289}","{'value': 18.590511322021484, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 00:18:55.499,2024-11-17 00:18:55
wando01,Buoy,1731802671186,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.7364273071289}","{'value': 18.591495513916016, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 00:17:51.186,2024-11-17 00:17:51
wando01,Buoy,1731802606878,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.7364273071289}","{'value': 18.592599868774414, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 00:16:46.878,2024-11-17 00:16:46
wando01,Buoy,1731802542556,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.7364273071289}","{'value': 18.592987060546875, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 00:15:42.556,2024-11-17 00:15:42
wando01,Buoy,1731802478198,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.7364273071289}","{'value': 18.593225479125977, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 00:14:38.198,2024-11-17 00:14:38
wando01,Buoy,1731802413871,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.7364273071289}","{'value': 18.5950756072998, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 00:13:33.871,2024-11-17 00:13:33
wando01,Buoy,1731802349537,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.7364273071289}","{'value': 18.597759246826172, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 00:12:29.537,2024-11-17 00:12:29
wando01,Buoy,1731802285228,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.7364273071289}","{'value': 18.596237182617188, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 00:11:25.228,2024-11-17 00:11:25
wando01,Buoy,1731802220917,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.7364273071289}","{'value': 18.59647560119629, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 00:10:20.917,2024-11-17 00:10:20
wando01,Buoy,1731802156607,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.7364273071289}","{'value': 18.591585159301758, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 00:09:16.607,2024-11-17 00:09:16
wando01,Buoy,1731802092292,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.7364273071289}","{'value': 18.59408950805664, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 00:08:12.292,2024-11-17 00:08:12
wando01,Buoy,1731802027962,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.7364273071289}","{'value': 18.597579956054688, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 00:07:07.962,2024-11-17 00:07:07
wando01,Buoy,1731801963657,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.7364273071289}","{'value': 18.588722229003906, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 00:06:03.657,2024-11-17 00:06:03
wando01,Buoy,1731801899337,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.7364273071289}","{'value': 18.593643188476562, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 00:04:59.337,2024-11-17 00:04:59
wando01,Buoy,1731801835019,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.7364273071289}","{'value': 18.59602928161621, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 00:03:55.019,2024-11-17 00:03:55
wando01,Buoy,1731801770698,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.7364273071289}","{'value': 18.594806671142578, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 00:02:50.698,2024-11-17 00:02:50
wando01,Buoy,1731801706389,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.7364273071289}","{'value': 18.59340476989746, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 00:01:46.389,2024-11-17 00:01:46
wando01,Buoy,1731801642075,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.7364273071289}","{'value': 18.59340476989746, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-17 00:00:42.075,2024-11-17 00:00:42
wando01,Buoy,1731801577757,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.7364273071289}","{'value': 18.592330932617188, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:59:37.757,2024-11-16 23:59:37
wando01,Buoy,1731801513437,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.7364273071289}","{'value': 18.58934783935547, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:58:33.437,2024-11-16 23:58:33
wando01,Buoy,1731801449136,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.7364273071289}","{'value': 18.591495513916016, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:57:29.136,2024-11-16 23:57:29
wando01,Buoy,1731801384817,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.7364273071289}","{'value': 18.596357345581055, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:56:24.817,2024-11-16 23:56:24
wando01,Buoy,1731801320518,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73643493652344}","{'value': 18.592689514160156, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:55:20.518,2024-11-16 23:55:20
wando01,Buoy,1731801256196,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73643493652344}","{'value': 18.595014572143555, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:54:16.196,2024-11-16 23:54:16
wando01,Buoy,1731801191866,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73643493652344}","{'value': 18.591615676879883, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:53:11.866,2024-11-16 23:53:11
wando01,Buoy,1731801127546,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73643493652344}","{'value': 18.59340476989746, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:52:07.546,2024-11-16 23:52:07
wando01,Buoy,1731801063168,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73643493652344}","{'value': 18.59465789794922, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:51:03.168,2024-11-16 23:51:03
wando01,Buoy,1731800998841,SN-PODOC-3833,"{'latitude': 34.38246536254883, 'longitude': 126.73643493652344}","{'value': 18.592866897583008, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:49:58.841,2024-11-16 23:49:58
wando01,Buoy,1731800934509,SN-PODOC-3833,"{'latitude': 34.38246536254883, 'longitude': 126.73643493652344}","{'value': 18.593225479125977, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:48:54.509,2024-11-16 23:48:54
wando01,Buoy,1731800870167,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73643493652344}","{'value': 18.59954833984375, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:47:50.167,2024-11-16 23:47:50
wando01,Buoy,1731800805857,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73643493652344}","{'value': 18.59182357788086, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:46:45.857,2024-11-16 23:46:45
wando01,Buoy,1731800741519,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73643493652344}","{'value': 18.605215072631836, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:45:41.519,2024-11-16 23:45:41
wando01,Buoy,1731800677229,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73643493652344}","{'value': 18.595314025878906, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:44:37.229,2024-11-16 23:44:37
wando01,Buoy,1731800612907,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73643493652344}","{'value': 18.602500915527344, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:43:32.907,2024-11-16 23:43:32
wando01,Buoy,1731800548647,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73643493652344}","{'value': 18.5951042175293, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:42:28.647,2024-11-16 23:42:28
wando01,Buoy,1731800484386,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73643493652344}","{'value': 18.59465789794922, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:41:24.386,2024-11-16 23:41:24
wando01,Buoy,1731800420127,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73643493652344}","{'value': 18.597013473510742, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:40:20.127,2024-11-16 23:40:20
wando01,Buoy,1731800355866,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73643493652344}","{'value': 18.594388961791992, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:39:15.866,2024-11-16 23:39:15
wando01,Buoy,1731800291615,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73643493652344}","{'value': 18.600950241088867, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:38:11.615,2024-11-16 23:38:11
wando01,Buoy,1731800227378,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73643493652344}","{'value': 18.598236083984375, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:37:07.378,2024-11-16 23:37:07
wando01,Buoy,1731800163140,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73643493652344}","{'value': 18.604618072509766, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:36:03.140,2024-11-16 23:36:03
wando01,Buoy,1731800098879,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73643493652344}","{'value': 18.59978675842285, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:34:58.879,2024-11-16 23:34:58
wando01,Buoy,1731800034655,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73643493652344}","{'value': 18.5976390838623, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:33:54.655,2024-11-16 23:33:54
wando01,Buoy,1731799970407,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73643493652344}","{'value': 18.59647560119629, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:32:50.407,2024-11-16 23:32:50
wando01,Buoy,1731799906126,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73643493652344}","{'value': 18.59340476989746, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:31:46.126,2024-11-16 23:31:46
wando01,Buoy,1731799841863,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73643493652344}","{'value': 18.59465789794922, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:30:41.863,2024-11-16 23:30:41
wando01,Buoy,1731799777614,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.7364273071289}","{'value': 18.596416473388672, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:29:37.614,2024-11-16 23:29:37
wando01,Buoy,1731799713365,SN-PODOC-3833,"{'latitude': 34.3824806213379, 'longitude': 126.73641967773438}","{'value': 18.594268798828125, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:28:33.365,2024-11-16 23:28:33
wando01,Buoy,1731799648551,SN-PODOC-3833,"{'latitude': 34.38249206542969, 'longitude': 126.7364501953125}","{'value': 18.593881607055664, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:27:28.551,2024-11-16 23:27:28
wando01,Buoy,1731799510323,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.73643493652344}","{'value': 18.593822479248047, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:25:10.323,2024-11-16 23:25:10
wando01,Buoy,1731799446015,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.73643493652344}","{'value': 18.590152740478516, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:24:06.015,2024-11-16 23:24:06
wando01,Buoy,1731799381703,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.73643493652344}","{'value': 18.58672332763672, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:23:01.703,2024-11-16 23:23:01
wando01,Buoy,1731799317395,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.73643493652344}","{'value': 18.585262298583984, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:21:57.395,2024-11-16 23:21:57
wando01,Buoy,1731799253084,SN-PODOC-3833,"{'latitude': 34.3824806213379, 'longitude': 126.73644256591797}","{'value': 18.58147430419922, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:20:53.084,2024-11-16 23:20:53
wando01,Buoy,1731799188773,SN-PODOC-3833,"{'latitude': 34.3824806213379, 'longitude': 126.73644256591797}","{'value': 18.57810401916504, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:19:48.773,2024-11-16 23:19:48
wando01,Buoy,1731799124463,SN-PODOC-3833,"{'latitude': 34.3824806213379, 'longitude': 126.73644256591797}","{'value': 18.576881408691406, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:18:44.463,2024-11-16 23:18:44
wando01,Buoy,1731799060144,SN-PODOC-3833,"{'latitude': 34.3824806213379, 'longitude': 126.73644256591797}","{'value': 18.5748233795166, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:17:40.144,2024-11-16 23:17:40
wando01,Buoy,1731798995802,SN-PODOC-3833,"{'latitude': 34.3824806213379, 'longitude': 126.73644256591797}","{'value': 18.5761661529541, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:16:35.802,2024-11-16 23:16:35
wando01,Buoy,1731798931426,SN-PODOC-3833,"{'latitude': 34.382484436035156, 'longitude': 126.73644256591797}","{'value': 18.571901321411133, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:15:31.426,2024-11-16 23:15:31
wando01,Buoy,1731798867059,SN-PODOC-3833,"{'latitude': 34.382484436035156, 'longitude': 126.73644256591797}","{'value': 18.571035385131836, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:14:27.059,2024-11-16 23:14:27
wando01,Buoy,1731798802734,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73643493652344}","{'value': 18.577478408813477, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:13:22.734,2024-11-16 23:13:22
wando01,Buoy,1731798738395,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73643493652344}","{'value': 18.57923698425293, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:12:18.395,2024-11-16 23:12:18
wando01,Buoy,1731798674084,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73643493652344}","{'value': 18.591108322143555, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:11:14.084,2024-11-16 23:11:14
wando01,Buoy,1731798609785,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73643493652344}","{'value': 18.610107421875, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:10:09.785,2024-11-16 23:10:09
wando01,Buoy,1731798545444,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73643493652344}","{'value': 18.604738235473633, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:09:05.444,2024-11-16 23:09:05
wando01,Buoy,1731798481135,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73643493652344}","{'value': 18.578819274902344, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:08:01.135,2024-11-16 23:08:01
wando01,Buoy,1731798416836,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73643493652344}","{'value': 18.591733932495117, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:06:56.836,2024-11-16 23:06:56
wando01,Buoy,1731798352525,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73643493652344}","{'value': 18.592121124267578, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:05:52.525,2024-11-16 23:05:52
wando01,Buoy,1731798288207,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73643493652344}","{'value': 18.580041885375977, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:04:48.207,2024-11-16 23:04:48
wando01,Buoy,1731798223887,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73643493652344}","{'value': 18.580848693847656, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:03:43.887,2024-11-16 23:03:43
wando01,Buoy,1731798159576,SN-PODOC-3833,"{'latitude': 34.38249206542969, 'longitude': 126.73643493652344}","{'value': 18.573272705078125, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:02:39.576,2024-11-16 23:02:39
wando01,Buoy,1731798095265,SN-PODOC-3833,"{'latitude': 34.38249206542969, 'longitude': 126.73643493652344}","{'value': 18.57870101928711, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:01:35.265,2024-11-16 23:01:35
wando01,Buoy,1731798030933,SN-PODOC-3833,"{'latitude': 34.38249206542969, 'longitude': 126.73644256591797}","{'value': 18.5914363861084, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 23:00:30.933,2024-11-16 23:00:30
wando01,Buoy,1731797966623,SN-PODOC-3833,"{'latitude': 34.38249206542969, 'longitude': 126.73644256591797}","{'value': 18.59340476989746, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 22:59:26.623,2024-11-16 22:59:26
wando01,Buoy,1731797902298,SN-PODOC-3833,"{'latitude': 34.38249206542969, 'longitude': 126.73644256591797}","{'value': 18.580041885375977, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 22:58:22.298,2024-11-16 22:58:22
wando01,Buoy,1731797837968,SN-PODOC-3833,"{'latitude': 34.38249588012695, 'longitude': 126.73644256591797}","{'value': 18.58979606628418, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 22:57:17.968,2024-11-16 22:57:17
wando01,Buoy,1731797773652,SN-PODOC-3833,"{'latitude': 34.38249588012695, 'longitude': 126.73644256591797}","{'value': 18.579057693481445, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 22:56:13.652,2024-11-16 22:56:13
wando01,Buoy,1731797709353,SN-PODOC-3833,"{'latitude': 34.38249588012695, 'longitude': 126.73644256591797}","{'value': 18.58582878112793, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 22:55:09.353,2024-11-16 22:55:09
wando01,Buoy,1731797645043,SN-PODOC-3833,"{'latitude': 34.38249588012695, 'longitude': 126.73644256591797}","{'value': 18.57210922241211, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-16 22:54:05.043,2024-11-16 22:54:05
