device_id,device_type,measure_time,serial_number,coordinates,temperature,oxygen_mpl,oxygen_per,oxygen_ppm,timestamp,date_time
wando01,Buoy,1732278871498,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.7363510131836}","{'value': 15.465091705322266, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:34:31.498,2024-11-22 12:34:31
wando01,Buoy,1732278807201,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.7363510131836}","{'value': 15.469565391540527, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:33:27.201,2024-11-22 12:33:27
wando01,Buoy,1732278742903,SN-PODOC-3833,"{'latitude': 34.3824234008789, 'longitude': 126.7363510131836}","{'value': 15.498376846313477, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:32:22.903,2024-11-22 12:32:22
wando01,Buoy,1732278678657,SN-PODOC-3833,"{'latitude': 34.38242721557617, 'longitude': 126.7363510131836}","{'value': 15.47985553741455, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:31:18.657,2024-11-22 12:31:18
wando01,Buoy,1732278614427,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73635864257812}","{'value': 15.496199607849121, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:30:14.427,2024-11-22 12:30:14
wando01,Buoy,1732278550208,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73635864257812}","{'value': 15.499062538146973, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:29:10.208,2024-11-22 12:29:10
wando01,Buoy,1732278485978,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73635864257812}","{'value': 15.475261688232422, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:28:05.978,2024-11-22 12:28:05
wando01,Buoy,1732278421737,SN-PODOC-3833,"{'latitude': 34.38243865966797, 'longitude': 126.73635864257812}","{'value': 15.488802909851074, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:27:01.737,2024-11-22 12:27:01
wando01,Buoy,1732278357517,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73634338378906}","{'value': 15.505475044250488, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:25:57.517,2024-11-22 12:25:57
wando01,Buoy,1732278293289,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73634338378906}","{'value': 15.509024620056152, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:24:53.289,2024-11-22 12:24:53
wando01,Buoy,1732278229063,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73634338378906}","{'value': 15.512961387634277, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:23:49.063,2024-11-22 12:23:49
wando01,Buoy,1732278164817,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73634338378906}","{'value': 15.501776695251465, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:22:44.817,2024-11-22 12:22:44
wando01,Buoy,1732278100588,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73634338378906}","{'value': 15.49959945678711, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:21:40.588,2024-11-22 12:21:40
wando01,Buoy,1732278036438,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73634338378906}","{'value': 15.459007263183594, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:20:36.438,2024-11-22 12:20:36
wando01,Buoy,1732277972296,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73634338378906}","{'value': 15.433774948120117, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:19:32.296,2024-11-22 12:19:32
wando01,Buoy,1732277908056,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73634338378906}","{'value': 15.416714668273926, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:18:28.056,2024-11-22 12:18:28
wando01,Buoy,1732277843818,SN-PODOC-3833,"{'latitude': 34.3824348449707, 'longitude': 126.73634338378906}","{'value': 15.43750286102295, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:17:23.818,2024-11-22 12:17:23
wando01,Buoy,1732277779057,SN-PODOC-3833,"{'latitude': 34.382442474365234, 'longitude': 126.73634338378906}","{'value': 15.45092487335205, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:16:19.057,2024-11-22 12:16:19
wando01,Buoy,1732277641878,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.7363510131836}","{'value': 15.502969741821289, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:14:01.878,2024-11-22 12:14:01
wando01,Buoy,1732277577544,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.7363510131836}","{'value': 15.507503509521484, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:12:57.544,2024-11-22 12:12:57
wando01,Buoy,1732277513235,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.7363510131836}","{'value': 15.503327369689941, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:11:53.235,2024-11-22 12:11:53
wando01,Buoy,1732277448914,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.7363510131836}","{'value': 15.486655235290527, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:10:48.914,2024-11-22 12:10:48
wando01,Buoy,1732277384613,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.7363510131836}","{'value': 15.469625473022461, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:09:44.613,2024-11-22 12:09:44
wando01,Buoy,1732277320317,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.7363510131836}","{'value': 15.4970645904541, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:08:40.317,2024-11-22 12:08:40
wando01,Buoy,1732277256006,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.7363510131836}","{'value': 15.528261184692383, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:07:36.006,2024-11-22 12:07:36
wando01,Buoy,1732277191694,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.7363510131836}","{'value': 15.57070255279541, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:06:31.694,2024-11-22 12:06:31
wando01,Buoy,1732277127391,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.7363510131836}","{'value': 15.533302307128906, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:05:27.391,2024-11-22 12:05:27
wando01,Buoy,1732277063073,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.7363510131836}","{'value': 15.5269193649292, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:04:23.073,2024-11-22 12:04:23
wando01,Buoy,1732276998763,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.7363510131836}","{'value': 15.447166442871094, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:03:18.763,2024-11-22 12:03:18
wando01,Buoy,1732276934397,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.7363510131836}","{'value': 15.417878150939941, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:02:14.397,2024-11-22 12:02:14
wando01,Buoy,1732276870062,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.7363510131836}","{'value': 15.42336654663086, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:01:10.062,2024-11-22 12:01:10
wando01,Buoy,1732276805734,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.7363510131836}","{'value': 15.417520523071289, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 12:00:05.734,2024-11-22 12:00:05
wando01,Buoy,1732276741426,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.7363510131836}","{'value': 15.419428825378418, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:59:01.426,2024-11-22 11:59:01
wando01,Buoy,1732276677127,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.7363510131836}","{'value': 15.43809986114502, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:57:57.127,2024-11-22 11:57:57
wando01,Buoy,1732276612817,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.7363510131836}","{'value': 15.407946586608887, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:56:52.817,2024-11-22 11:56:52
wando01,Buoy,1732276548515,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.7363510131836}","{'value': 15.412867546081543, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:55:48.515,2024-11-22 11:55:48
wando01,Buoy,1732276484194,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.7363510131836}","{'value': 15.4059476852417, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:54:44.194,2024-11-22 11:54:44
wando01,Buoy,1732276419894,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.7363510131836}","{'value': 15.414239883422852, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:53:39.894,2024-11-22 11:53:39
wando01,Buoy,1732276355594,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.7363510131836}","{'value': 15.40976619720459, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:52:35.594,2024-11-22 11:52:35
wando01,Buoy,1732276291296,SN-PODOC-3833,"{'latitude': 34.382476806640625, 'longitude': 126.7363510131836}","{'value': 15.401473999023438, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:51:31.296,2024-11-22 11:51:31
wando01,Buoy,1732276226976,SN-PODOC-3833,"{'latitude': 34.3824806213379, 'longitude': 126.73635864257812}","{'value': 15.409557342529297, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:50:26.976,2024-11-22 11:50:26
wando01,Buoy,1732276162645,SN-PODOC-3833,"{'latitude': 34.3824806213379, 'longitude': 126.73635864257812}","{'value': 15.403353691101074, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:49:22.645,2024-11-22 11:49:22
wando01,Buoy,1732276098344,SN-PODOC-3833,"{'latitude': 34.3824806213379, 'longitude': 126.73635864257812}","{'value': 15.3824462890625, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:48:18.344,2024-11-22 11:48:18
wando01,Buoy,1732276034044,SN-PODOC-3833,"{'latitude': 34.3824806213379, 'longitude': 126.73635864257812}","{'value': 15.379672050476074, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:47:14.044,2024-11-22 11:47:14
wando01,Buoy,1732275969723,SN-PODOC-3833,"{'latitude': 34.3824806213379, 'longitude': 126.73635864257812}","{'value': 15.353455543518066, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:46:09.723,2024-11-22 11:46:09
wando01,Buoy,1732275905416,SN-PODOC-3833,"{'latitude': 34.382484436035156, 'longitude': 126.73634338378906}","{'value': 15.339587211608887, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:45:05.416,2024-11-22 11:45:05
wando01,Buoy,1732275841108,SN-PODOC-3833,"{'latitude': 34.382484436035156, 'longitude': 126.73634338378906}","{'value': 15.325479507446289, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:44:01.108,2024-11-22 11:44:01
wando01,Buoy,1732275776814,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73634338378906}","{'value': 15.30501937866211, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:42:56.814,2024-11-22 11:42:56
wando01,Buoy,1732275712513,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73634338378906}","{'value': 15.302633285522461, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:41:52.513,2024-11-22 11:41:52
wando01,Buoy,1732275648203,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73634338378906}","{'value': 15.297056198120117, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:40:48.203,2024-11-22 11:40:48
wando01,Buoy,1732275583914,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73634338378906}","{'value': 15.289480209350586, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:39:43.914,2024-11-22 11:39:43
wando01,Buoy,1732275519544,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73634338378906}","{'value': 15.284082412719727, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:38:39.544,2024-11-22 11:38:39
wando01,Buoy,1732275455202,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73634338378906}","{'value': 15.273852348327637, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:37:35.202,2024-11-22 11:37:35
wando01,Buoy,1732275390883,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73634338378906}","{'value': 15.26511287689209, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:36:30.883,2024-11-22 11:36:30
wando01,Buoy,1732275326574,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73634338378906}","{'value': 15.253839492797852, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:35:26.574,2024-11-22 11:35:26
wando01,Buoy,1732275262276,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73634338378906}","{'value': 15.230009078979492, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:34:22.276,2024-11-22 11:34:22
wando01,Buoy,1732275197974,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73634338378906}","{'value': 15.216527938842773, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:33:17.974,2024-11-22 11:33:17
wando01,Buoy,1732275133674,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73634338378906}","{'value': 15.200153350830078, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:32:13.674,2024-11-22 11:32:13
wando01,Buoy,1732275069364,SN-PODOC-3833,"{'latitude': 34.38248825073242, 'longitude': 126.73634338378906}","{'value': 15.20274829864502, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:31:09.364,2024-11-22 11:31:09
wando01,Buoy,1732275005142,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.736328125}","{'value': 15.231739044189453, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:30:05.142,2024-11-22 11:30:05
wando01,Buoy,1732274940912,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73633575439453}","{'value': 15.206327438354492, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:29:00.912,2024-11-22 11:29:00
wando01,Buoy,1732274876692,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73633575439453}","{'value': 15.206506729125977, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:27:56.692,2024-11-22 11:27:56
wando01,Buoy,1732274812452,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73633575439453}","{'value': 15.19749927520752, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:26:52.452,2024-11-22 11:26:52
wando01,Buoy,1732274748226,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73633575439453}","{'value': 15.174981117248535, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:25:48.226,2024-11-22 11:25:48
wando01,Buoy,1732274683994,SN-PODOC-3833,"{'latitude': 34.38247299194336, 'longitude': 126.73633575439453}","{'value': 15.176115036010742, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:24:43.994,2024-11-22 11:24:43
wando01,Buoy,1732274619742,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73633575439453}","{'value': 15.172595024108887, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:23:39.742,2024-11-22 11:23:39
wando01,Buoy,1732274555513,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73634338378906}","{'value': 15.16594409942627, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:22:35.513,2024-11-22 11:22:35
wando01,Buoy,1732274491283,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.73634338378906}","{'value': 15.176740646362305, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:21:31.283,2024-11-22 11:21:31
wando01,Buoy,1732274427055,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.7363510131836}","{'value': 15.165287971496582, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:20:27.055,2024-11-22 11:20:27
wando01,Buoy,1732274362813,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.7363510131836}","{'value': 15.166779518127441, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:19:22.813,2024-11-22 11:19:22
wando01,Buoy,1732274298581,SN-PODOC-3833,"{'latitude': 34.3824691772461, 'longitude': 126.7363510131836}","{'value': 15.157264709472656, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:18:18.581,2024-11-22 11:18:18
wando01,Buoy,1732274234352,SN-PODOC-3833,"{'latitude': 34.38246536254883, 'longitude': 126.7363510131836}","{'value': 15.164124488830566, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:17:14.352,2024-11-22 11:17:14
wando01,Buoy,1732274170132,SN-PODOC-3833,"{'latitude': 34.38246536254883, 'longitude': 126.73635864257812}","{'value': 15.145036697387695, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:16:10.132,2024-11-22 11:16:10
wando01,Buoy,1732274105361,SN-PODOC-3833,"{'latitude': 34.3824119567871, 'longitude': 126.73636627197266}","{'value': 15.163468360900879, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:15:05.361,2024-11-22 11:15:05
wando01,Buoy,1732273967524,SN-PODOC-3833,"{'latitude': 34.38249588012695, 'longitude': 126.73638916015625}","{'value': 15.169493675231934, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:12:47.524,2024-11-22 11:12:47
wando01,Buoy,1732273903211,SN-PODOC-3833,"{'latitude': 34.38249588012695, 'longitude': 126.73638916015625}","{'value': 15.15383529663086, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:11:43.211,2024-11-22 11:11:43
wando01,Buoy,1732273838921,SN-PODOC-3833,"{'latitude': 34.38249206542969, 'longitude': 126.73639678955078}","{'value': 15.100865364074707, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:10:38.921,2024-11-22 11:10:38
wando01,Buoy,1732273774602,SN-PODOC-3833,"{'latitude': 34.38249206542969, 'longitude': 126.73639678955078}","{'value': 15.112139701843262, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:09:34.602,2024-11-22 11:09:34
wando01,Buoy,1732273710293,SN-PODOC-3833,"{'latitude': 34.38249206542969, 'longitude': 126.73639678955078}","{'value': 15.079331398010254, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:08:30.293,2024-11-22 11:08:30
wando01,Buoy,1732273645992,SN-PODOC-3833,"{'latitude': 34.38249206542969, 'longitude': 126.73639678955078}","{'value': 15.088338851928711, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:07:25.992,2024-11-22 11:07:25
wando01,Buoy,1732273581691,SN-PODOC-3833,"{'latitude': 34.38249206542969, 'longitude': 126.73639678955078}","{'value': 15.15422248840332, 'unit': '°C'}","{'value': 0.0, 'unit': 'mg/L'}","{'value': 0.0, 'unit': '%'}",0.0,2024-11-22 11:06:21.691,2024-11-22 11:06:21
